COUNTY_ID,COUNTY,TOWN_ID,TOWN,H_CNT,P_CNT,M_CNT,F_CNT,INFO_TIME
"63000","臺北市","63000110","士林區",108840,264194,126255,137939,"113Y12M"
"63000","臺北市","63000120","北投區",100163,240623,114385,126238,"113Y12M"
"68000","桃園市","68000010","桃園區",198430,475798,228439,247359,"113Y12M"
"68000","桃園市","68000020","中壢區",179118,435050,211904,223146,"113Y12M"
"68000","桃園市","68000030","大溪區",36163,94404,47776,46628,"113Y12M"
"68000","桃園市","68000040","楊梅區",69998,181526,90445,91081,"113Y12M"
"68000","桃園市","68000050","蘆竹區",66419,169936,83656,86280,"113Y12M"
"68000","桃園市","68000060","大園區",35151,88166,44622,43544,"113Y12M"
"68000","桃園市","68000070","龜山區",81103,183895,90530,93365,"113Y12M"
"68000","桃園市","68000080","八德區",83915,214690,106031,108659,"113Y12M"
"68000","桃園市","68000090","龍潭區",48604,127270,63091,64179,"113Y12M"
"68000","桃園市","68000100","平鎮區",86803,229389,113140,116249,"113Y12M"
"68000","桃園市","68000110","新屋區",18800,49389,26066,23323,"113Y12M"
"68000","桃園市","68000120","觀音區",29576,75874,39082,36792,"113Y12M"
"68000","桃園市","68000130","復興區",4038,13261,6914,6347,"113Y12M"
"66000","臺中市","66000010","中區",8506,17904,8739,9165,"113Y12M"
"66000","臺中市","66000020","東區",32252,77688,38126,39562,"113Y12M"
"66000","臺中市","66000030","南區",54361,127188,60576,66612,"113Y12M"
"66000","臺中市","66000040","西區",49092,113890,53437,60453,"113Y12M"
"66000","臺中市","66000050","北區",64113,143568,67944,75624,"113Y12M"
"66000","臺中市","66000060","西屯區",99132,236821,112580,124241,"113Y12M"
"66000","臺中市","66000070","南屯區",76143,185192,87706,97486,"113Y12M"
"66000","臺中市","66000080","北屯區",127898,310965,147293,163672,"113Y12M"
"66000","臺中市","66000090","豐原區",58448,163163,80045,83118,"113Y12M"
"66000","臺中市","66000100","東勢區",18095,47088,23916,23172,"113Y12M"
"66000","臺中市","66000110","大甲區",25637,74206,37098,37108,"113Y12M"
"66000","臺中市","66000120","清水區",33854,90501,46077,44424,"113Y12M"
"66000","臺中市","66000130","沙鹿區",36201,100152,50105,50047,"113Y12M"
"66000","臺中市","66000140","梧棲區",22692,62701,31305,31396,"113Y12M"
"66000","臺中市","66000150","后里區",18047,53309,26725,26584,"113Y12M"
"66000","臺中市","66000160","神岡區",21549,64007,32574,31433,"113Y12M"
"66000","臺中市","66000170","潭子區",40478,109415,53810,55605,"113Y12M"
"66000","臺中市","66000180","大雅區",32715,95229,47196,48033,"113Y12M"
"66000","臺中市","66000190","新社區",8145,22849,11788,11061,"113Y12M"
"66000","臺中市","66000200","石岡區",5021,13877,7128,6749,"113Y12M"
"66000","臺中市","66000210","外埔區",10637,30902,15730,15172,"113Y12M"
"66000","臺中市","66000220","大安區",5927,17793,9355,8438,"113Y12M"
"66000","臺中市","66000230","烏日區",31544,81284,40259,41025,"113Y12M"
"66000","臺中市","66000240","大肚區",19823,55708,28276,27432,"113Y12M"
"66000","臺中市","66000250","龍井區",27560,79030,39546,39484,"113Y12M"
"66000","臺中市","66000260","霧峰區",22280,63342,32085,31257,"113Y12M"
"66000","臺中市","66000270","太平區",75539,200007,98220,101787,"113Y12M"
"66000","臺中市","66000280","大里區",77618,212166,103284,108882,"113Y12M"
"66000","臺中市","66000290","和平區",4738,10656,5674,4982,"113Y12M"
"67000","臺南市","67000010","新營區",30762,74782,36652,38130,"113Y12M"
"67000","臺南市","67000020","鹽水區",10285,23969,12462,11507,"113Y12M"
"67000","臺南市","67000030","白河區",10596,25393,13241,12152,"113Y12M"
"67000","臺南市","67000040","柳營區",8185,20007,10416,9591,"113Y12M"
"67000","臺南市","67000050","後壁區",8894,21292,10955,10337,"113Y12M"
"67000","臺南市","67000060","東山區",8092,18836,10050,8786,"113Y12M"
"67000","臺南市","67000070","麻豆區",17053,43036,21773,21263,"113Y12M"
"67000","臺南市","67000080","下營區",9409,22077,11381,10696,"113Y12M"
"67000","臺南市","67000090","六甲區",8352,21110,10874,10236,"113Y12M"
"67000","臺南市","67000100","官田區",8439,20669,10549,10120,"113Y12M"
"67000","臺南市","67000110","大內區",3634,8588,4599,3989,"113Y12M"
"67000","臺南市","67000120","佳里區",22640,58470,28760,29710,"113Y12M"
"67000","臺南市","67000130","學甲區",10048,24537,12590,11947,"113Y12M"
"67000","臺南市","67000140","西港區",9319,25004,12590,12414,"113Y12M"
"67000","臺南市","67000150","七股區",7957,20760,10733,10027,"113Y12M"
"67000","臺南市","67000160","將軍區",7078,18070,9216,8854,"113Y12M"
"67000","臺南市","67000170","北門區",3943,9712,4896,4816,"113Y12M"
"67000","臺南市","67000180","新化區",15606,42292,21337,20955,"113Y12M"
"67000","臺南市","67000190","善化區",21782,53300,26776,26524,"113Y12M"
"67000","臺南市","67000200","新市區",14730,37913,19023,18890,"113Y12M"
"67000","臺南市","67000210","安定區",11345,29842,15335,14507,"113Y12M"
"67000","臺南市","67000220","山上區",2762,6916,3643,3273,"113Y12M"
"67000","臺南市","67000230","玉井區",5260,12830,6630,6200,"113Y12M"
"67000","臺南市","67000240","楠西區",3468,8532,4511,4021,"113Y12M"
"67000","臺南市","67000250","南化區",2772,7786,4180,3606,"113Y12M"
"67000","臺南市","67000260","左鎮區",1801,4124,2364,1760,"113Y12M"
"67000","臺南市","67000270","仁德區",30988,77574,38927,38647,"113Y12M"
"67000","臺南市","67000280","歸仁區",25918,69818,35109,34709,"113Y12M"
"67000","臺南市","67000290","關廟區",12060,33048,16880,16168,"113Y12M"
"67000","臺南市","67000300","龍崎區",1442,3352,1824,1528,"113Y12M"
"67000","臺南市","67000310","永康區",94092,235623,115199,120424,"113Y12M"
"67000","臺南市","67000320","東區",76070,181962,86380,95582,"113Y12M"
"67000","臺南市","67000330","南區",49088,120323,58975,61348,"113Y12M"
"67000","臺南市","67000340","北區",53536,125821,60723,65098,"113Y12M"
"67000","臺南市","67000350","安南區",74779,203838,101962,101876,"113Y12M"
"67000","臺南市","67000360","安平區",30311,70321,32977,37344,"113Y12M"
"67000","臺南市","67000370","中西區",33636,77124,37121,40003,"113Y12M"
"64000","高雄市","64000010","鹽埕區",10937,22275,10920,11355,"113Y12M"
"64000","高雄市","64000020","鼓山區",62870,141277,67134,74143,"113Y12M"
"64000","高雄市","64000030","左營區",85952,197784,93728,104056,"113Y12M"
"64000","高雄市","64000040","楠梓區",82302,194404,94592,99812,"113Y12M"
"64000","高雄市","64000050","三民區",144933,330287,157767,172520,"113Y12M"
"64000","高雄市","64000060","新興區",24168,49573,23547,26026,"113Y12M"
"64000","高雄市","64000070","前金區",14290,27199,12664,14535,"113Y12M"
"64000","高雄市","64000080","苓雅區",75684,163295,77270,86025,"113Y12M"
"64000","高雄市","64000090","前鎮區",80769,178290,86815,91475,"113Y12M"
"64000","高雄市","64000100","旗津區",10627,25587,13062,12525,"113Y12M"
"64000","高雄市","64000110","小港區",70939,154354,75801,78553,"113Y12M"
"64000","高雄市","64000120","鳳山區",150873,355175,172192,182983,"113Y12M"
"64000","高雄市","64000130","林園區",27852,67903,33946,33957,"113Y12M"
"64000","高雄市","64000140","大寮區",46043,112213,56784,55429,"113Y12M"
"64000","高雄市","64000150","大樹區",14534,40163,20447,19716,"113Y12M"
"64000","高雄市","64000160","大社區",14000,33754,17071,16683,"113Y12M"
"64000","高雄市","64000170","仁武區",42320,98956,49605,49351,"113Y12M"
"64000","高雄市","64000180","鳥松區",20071,44233,22079,22154,"113Y12M"
"64000","高雄市","64000190","岡山區",36919,95176,46806,48370,"113Y12M"
"64000","高雄市","64000200","橋頭區",18335,42671,21283,21388,"113Y12M"
"64000","高雄市","64000210","燕巢區",11178,28576,14912,13664,"113Y12M"
"64000","高雄市","64000220","田寮區",2982,6298,3484,2814,"113Y12M"
"64000","高雄市","64000230","阿蓮區",9665,27131,13614,13517,"113Y12M"
"64000","高雄市","64000240","路竹區",17699,49715,25163,24552,"113Y12M"
"64000","高雄市","64000250","湖內區",11696,29396,14893,14503,"113Y12M"
"64000","高雄市","64000260","茄萣區",10771,28959,14768,14191,"113Y12M"
"64000","高雄市","64000270","永安區",5860,13823,6857,6966,"113Y12M"
"64000","高雄市","64000280","彌陀區",6912,18069,9172,8897,"113Y12M"
"64000","高雄市","64000290","梓官區",13577,34792,17795,16997,"113Y12M"
"64000","高雄市","64000300","旗山區",13950,33818,17282,16536,"113Y12M"
"64000","高雄市","64000310","美濃區",15524,36545,19238,17307,"113Y12M"
"64000","高雄市","64000320","六龜區",5381,11511,6184,5327,"113Y12M"
"64000","高雄市","64000330","甲仙區",2284,5412,2848,2564,"113Y12M"
"64000","高雄市","64000340","杉林區",4764,10714,5858,4856,"113Y12M"
"64000","高雄市","64000350","內門區",5163,12893,6950,5943,"113Y12M"
"64000","高雄市","64000360","茂林區",630,1869,917,952,"113Y12M"
"64000","高雄市","64000370","桃源區",1405,4190,2175,2015,"113Y12M"
"64000","高雄市","64000380","那瑪夏區",896,3132,1601,1531,"113Y12M"
"10002","宜蘭縣","10002010","宜蘭市",39415,94890,45978,48912,"113Y12M"
"10002","宜蘭縣","10002020","羅東鎮",27674,69638,32802,36836,"113Y12M"
"10002","宜蘭縣","10002030","蘇澳鎮",14736,36882,18677,18205,"113Y12M"
"10002","宜蘭縣","10002040","頭城鎮",10942,27982,14338,13644,"113Y12M"
"10002","宜蘭縣","10002050","礁溪鄉",15904,35399,18223,17176,"113Y12M"
"10002","宜蘭縣","10002060","壯圍鄉",9880,24469,12760,11709,"113Y12M"
"10002","宜蘭縣","10002070","員山鄉",12912,31986,16805,15181,"113Y12M"
"10002","宜蘭縣","10002080","冬山鄉",21260,53117,26797,26320,"113Y12M"
"10002","宜蘭縣","10002090","五結鄉",17381,41600,21030,20570,"113Y12M"
"10002","宜蘭縣","10002100","三星鄉",9556,21179,11421,9758,"113Y12M"
"10002","宜蘭縣","10002110","大同鄉",2043,5980,3214,2766,"113Y12M"
"10002","宜蘭縣","10002120","南澳鄉",2139,6090,3086,3004,"113Y12M"
"10004","新竹縣","10004010","竹北市",86106,219605,109063,110542,"113Y12M"
"10004","新竹縣","10004020","竹東鎮",38028,97733,49211,48522,"113Y12M"
"10004","新竹縣","10004030","新埔鎮",12998,33464,17796,15668,"113Y12M"
"10004","新竹縣","10004040","關西鎮",9588,26388,14175,12213,"113Y12M"
"10004","新竹縣","10004050","湖口鄉",32765,83748,42198,41550,"113Y12M"
"10004","新竹縣","10004060","新豐鄉",21983,59336,30344,28992,"113Y12M"
"10004","新竹縣","10004070","芎林鄉",7842,20404,10789,9615,"113Y12M"
"10004","新竹縣","10004080","橫山鄉",4444,11990,6467,5523,"113Y12M"
"10004","新竹縣","10004090","北埔鄉",3126,8396,4602,3794,"113Y12M"
"10004","新竹縣","10004100","寶山鄉",6360,14534,7857,6677,"113Y12M"
"10004","新竹縣","10004110","峨眉鄉",2112,5081,2795,2286,"113Y12M"
"10004","新竹縣","10004120","尖石鄉",2977,9523,4949,4574,"113Y12M"
"10004","新竹縣","10004130","五峰鄉",1772,4439,2398,2041,"113Y12M"
"10005","苗栗縣","10005010","苗栗市",33929,86025,42602,43423,"113Y12M"
"10005","苗栗縣","10005020","苑裡鎮",16060,43446,22626,20820,"113Y12M"
"10005","苗栗縣","10005030","通霄鎮",11684,30893,16386,14507,"113Y12M"
"10005","苗栗縣","10005040","竹南鎮",34926,90668,45562,45106,"113Y12M"
"10005","苗栗縣","10005050","頭份市",41216,107478,54081,53397,"113Y12M"
"10005","苗栗縣","10005060","後龍鎮",12558,33701,17749,15952,"113Y12M"
"10005","苗栗縣","10005070","卓蘭鎮",5776,14890,7788,7102,"113Y12M"
"10005","苗栗縣","10005080","大湖鄉",5130,12641,6776,5865,"113Y12M"
"10005","苗栗縣","10005090","公館鄉",11189,30871,16037,14834,"113Y12M"
"10005","苗栗縣","10005100","銅鑼鄉",6227,16265,8610,7655,"113Y12M"
"10005","苗栗縣","10005110","南庄鄉",3798,8686,4766,3920,"113Y12M"
"10005","苗栗縣","10005120","頭屋鄉",3678,9627,5105,4522,"113Y12M"
"10005","苗栗縣","10005130","三義鄉",5711,14713,7798,6915,"113Y12M"
"10005","苗栗縣","10005140","西湖鄉",2559,6035,3401,2634,"113Y12M"
"10005","苗栗縣","10005150","造橋鄉",4321,11582,6163,5419,"113Y12M"
"10005","苗栗縣","10005160","三灣鄉",2274,5814,3205,2609,"113Y12M"
"10005","苗栗縣","10005170","獅潭鄉",1740,4008,2186,1822,"113Y12M"
"10005","苗栗縣","10005180","泰安鄉",1981,5511,2983,2528,"113Y12M"
"10007","彰化縣","10007010","彰化市",81693,223689,109645,114044,"113Y12M"
"10007","彰化縣","10007020","鹿港鎮",26905,83588,42319,41269,"113Y12M"
"10007","彰化縣","10007030","和美鎮",29572,87370,44347,43023,"113Y12M"
"10007","彰化縣","10007040","線西鄉",4954,16182,8340,7842,"113Y12M"
"10007","彰化縣","10007050","伸港鄉",11883,38422,19240,19182,"113Y12M"
"10007","彰化縣","10007060","福興鄉",14238,44773,23327,21446,"113Y12M"
"10007","彰化縣","10007070","秀水鄉",12075,37773,19428,18345,"113Y12M"
"10007","彰化縣","10007080","花壇鄉",15080,43338,22231,21107,"113Y12M"
"10007","彰化縣","10007090","芬園鄉",7099,21772,11409,10363,"113Y12M"
"10007","彰化縣","10007100","員林市",43895,122742,60354,62388,"113Y12M"
"10007","彰化縣","10007110","溪湖鎮",17853,53385,26966,26419,"113Y12M"
"10007","彰化縣","10007120","田中鎮",13889,38819,19800,19019,"113Y12M"
"10007","彰化縣","10007130","大村鄉",13014,39474,20027,19447,"113Y12M"
"10007","彰化縣","10007140","埔鹽鄉",9963,30546,16025,14521,"113Y12M"
"10007","彰化縣","10007150","埔心鄉",11688,33366,17171,16195,"113Y12M"
"10007","彰化縣","10007160","永靖鄉",11693,34664,17904,16760,"113Y12M"
"10007","彰化縣","10007170","社頭鄉",13957,40842,20983,19859,"113Y12M"
"10007","彰化縣","10007180","二水鄉",5321,13547,7136,6411,"113Y12M"
"10007","彰化縣","10007190","北斗鎮",11904,33238,16675,16563,"113Y12M"
"10007","彰化縣","10007200","二林鎮",16331,47119,24215,22904,"113Y12M"
"10007","彰化縣","10007210","田尾鄉",8630,25525,13228,12297,"113Y12M"
"10007","彰化縣","10007220","埤頭鄉",9510,28484,14690,13794,"113Y12M"
"10007","彰化縣","10007230","芳苑鄉",10464,30614,16198,14416,"113Y12M"
"10007","彰化縣","10007240","大城鄉",5115,14548,7857,6691,"113Y12M"
"10007","彰化縣","10007250","竹塘鄉",4729,14160,7410,6750,"113Y12M"
"10007","彰化縣","10007260","溪州鄉",9409,27695,14402,13293,"113Y12M"
"10008","南投縣","10008010","南投市",37045,97042,48203,48839,"113Y12M"
"10008","南投縣","10008020","埔里鎮",29864,76303,37667,38636,"113Y12M"
"10008","南投縣","10008030","草屯鎮",36084,97147,48561,48586,"113Y12M"
"10008","南投縣","10008040","竹山鎮",20588,50625,25745,24880,"113Y12M"
"10008","南投縣","10008050","集集鎮",4237,9776,5094,4682,"113Y12M"
"10008","南投縣","10008060","名間鄉",13011,35133,18516,16617,"113Y12M"
"10008","南投縣","10008070","鹿谷鄉",7781,15832,8443,7389,"113Y12M"
"10008","南投縣","10008080","中寮鄉",5540,13194,7223,5971,"113Y12M"
"10008","南投縣","10008090","魚池鄉",5673,14414,7593,6821,"113Y12M"
"10008","南投縣","10008100","國姓鄉",7045,16454,8903,7551,"113Y12M"
"10008","南投縣","10008110","水里鄉",7070,15800,8260,7540,"113Y12M"
"10008","南投縣","10008120","信義鄉",5259,15169,8087,7082,"113Y12M"
"10008","南投縣","10008130","仁愛鄉",4896,15410,7912,7498,"113Y12M"
"10009","雲林縣","10009010","斗六市",42376,109082,53663,55419,"113Y12M"
"10009","雲林縣","10009020","斗南鎮",17155,43509,21973,21536,"113Y12M"
"10009","雲林縣","10009030","虎尾鎮",27989,70904,35519,35385,"113Y12M"
"10009","雲林縣","10009040","西螺鎮",15918,44313,22213,22100,"113Y12M"
"10009","雲林縣","10009050","土庫鎮",10012,27361,14225,13136,"113Y12M"
"10009","雲林縣","10009060","北港鎮",16322,37512,19286,18226,"113Y12M"
"10009","雲林縣","10009070","古坑鄉",11783,29554,15388,14166,"113Y12M"
"10009","雲林縣","10009080","大埤鄉",6780,17794,9413,8381,"113Y12M"
"10009","雲林縣","10009090","莿桐鄉",9760,27450,14234,13216,"113Y12M"
"10009","雲林縣","10009100","林內鄉",6180,16572,8674,7898,"113Y12M"
"10009","雲林縣","10009110","二崙鄉",9181,24642,13120,11522,"113Y12M"
"10009","雲林縣","10009120","崙背鄉",8861,22599,11926,10673,"113Y12M"
"10009","雲林縣","10009130","麥寮鄉",15921,50001,24651,25350,"113Y12M"
"10009","雲林縣","10009140","東勢鄉",5771,13197,7315,5882,"113Y12M"
"10009","雲林縣","10009150","褒忠鄉",4528,11777,6308,5469,"113Y12M"
"10009","雲林縣","10009160","臺西鄉",8367,21424,11428,9996,"113Y12M"
"10009","雲林縣","10009170","元長鄉",9130,23020,12554,10466,"113Y12M"
"10009","雲林縣","10009180","四湖鄉",8476,20698,11313,9385,"113Y12M"
"10009","雲林縣","10009190","口湖鄉",9151,24592,13100,11492,"113Y12M"
"10009","雲林縣","10009200","水林鄉",9483,22426,12284,10142,"113Y12M"
"10010","嘉義縣","10010010","太保市",14950,39342,19885,19457,"113Y12M"
"10010","嘉義縣","10010020","朴子市",16519,40409,20230,20179,"113Y12M"
"10010","嘉義縣","10010030","布袋鎮",9643,24121,12285,11836,"113Y12M"
"10010","嘉義縣","10010040","大林鎮",11862,29610,14976,14634,"113Y12M"
"10010","嘉義縣","10010050","民雄鄉",27208,69923,35590,34333,"113Y12M"
"10010","嘉義縣","10010060","溪口鄉",5242,12944,6943,6001,"113Y12M"
"10010","嘉義縣","10010070","新港鄉",11047,29617,15617,14000,"113Y12M"
"10010","嘉義縣","10010080","六腳鄉",8632,20497,10926,9571,"113Y12M"
"10010","嘉義縣","10010090","東石鄉",8855,22201,11766,10435,"113Y12M"
"10010","嘉義縣","10010100","義竹鄉",6988,16163,8437,7726,"113Y12M"
"10010","嘉義縣","10010110","鹿草鄉",5804,13891,7531,6360,"113Y12M"
"10010","嘉義縣","10010120","水上鄉",19155,47366,24426,22940,"113Y12M"
"10010","嘉義縣","10010130","中埔鄉",16463,42190,21825,20365,"113Y12M"
"10010","嘉義縣","10010140","竹崎鄉",11870,32759,17382,15377,"113Y12M"
"10010","嘉義縣","10010150","梅山鄉",6810,17497,9275,8222,"113Y12M"
"10010","嘉義縣","10010160","番路鄉",4320,10697,5721,4976,"113Y12M"
"10010","嘉義縣","10010170","大埔鄉",1885,4323,2190,2133,"113Y12M"
"10010","嘉義縣","10010180","阿里山鄉",1843,5236,2713,2523,"113Y12M"
"10013","屏東縣","10013010","屏東市",77890,192657,94132,98525,"113Y12M"
"10013","屏東縣","10013020","潮州鎮",21591,53575,26401,27174,"113Y12M"
"10013","屏東縣","10013030","東港鎮",18120,45936,22999,22937,"113Y12M"
"10013","屏東縣","10013040","恆春鎮",12158,29375,14877,14498,"113Y12M"
"10013","屏東縣","10013050","萬丹鄉",16650,48946,25208,23738,"113Y12M"
"10013","屏東縣","10013060","長治鄉",11181,29229,15007,14222,"113Y12M"
"10013","屏東縣","10013070","麟洛鄉",4206,10483,5371,5112,"113Y12M"
"10013","屏東縣","10013080","九如鄉",7810,21552,11013,10539,"113Y12M"
"10013","屏東縣","10013090","里港鄉",8723,25347,12767,12580,"113Y12M"
"10013","屏東縣","10013100","鹽埔鄉",8242,23529,12193,11336,"113Y12M"
"10013","屏東縣","10013110","高樹鄉",9149,22336,11764,10572,"113Y12M"
"10013","屏東縣","10013120","萬巒鄉",6805,19010,9932,9078,"113Y12M"
"10013","屏東縣","10013130","內埔鄉",20270,52646,26864,25782,"113Y12M"
"10013","屏東縣","10013140","竹田鄉",5817,15581,8269,7312,"113Y12M"
"10013","屏東縣","10013150","新埤鄉",3498,9177,4825,4352,"113Y12M"
"10013","屏東縣","10013160","枋寮鄉",8818,22593,11659,10934,"113Y12M"
"10013","屏東縣","10013170","新園鄉",12186,32198,16655,15543,"113Y12M"
"10013","屏東縣","10013180","崁頂鄉",4705,14932,7489,7443,"113Y12M"
"10013","屏東縣","10013190","林邊鄉",6585,16087,8145,7942,"113Y12M"
"10013","屏東縣","10013200","南州鄉",3877,9698,4941,4757,"113Y12M"
"10013","屏東縣","10013210","佳冬鄉",7006,17591,9054,8537,"113Y12M"
"10013","屏東縣","10013220","琉球鄉",5094,12190,6576,5614,"113Y12M"
"10013","屏東縣","10013230","車城鄉",3520,7842,4193,3649,"113Y12M"
"10013","屏東縣","10013240","滿州鄉",2991,7063,3831,3232,"113Y12M"
"10013","屏東縣","10013250","枋山鄉",2022,4966,2578,2388,"113Y12M"
"10013","屏東縣","10013260","三地門鄉",2446,7683,3823,3860,"113Y12M"
"10013","屏東縣","10013270","霧臺鄉",1115,3235,1647,1588,"113Y12M"
"10013","屏東縣","10013280","瑪家鄉",2223,6696,3363,3333,"113Y12M"
"10013","屏東縣","10013290","泰武鄉",1511,5259,2690,2569,"113Y12M"
"10013","屏東縣","10013300","來義鄉",2335,7355,3654,3701,"113Y12M"
"10013","屏東縣","10013310","春日鄉",1510,4860,2460,2400,"113Y12M"
"10013","屏東縣","10013320","獅子鄉",1666,4905,2512,2393,"113Y12M"
"10013","屏東縣","10013330","牡丹鄉",2061,4707,2335,2372,"113Y12M"
"10014","臺東縣","10014010","臺東市",42101,103115,50854,52261,"113Y12M"
"10014","臺東縣","10014020","成功鎮",5448,12926,6785,6141,"113Y12M"
"10014","臺東縣","10014030","關山鎮",3194,7954,4097,3857,"113Y12M"
"10014","臺東縣","10014040","卑南鄉",6944,16472,8595,7877,"113Y12M"
"10014","臺東縣","10014050","鹿野鄉",3023,7047,3713,3334,"113Y12M"
"10014","臺東縣","10014060","池上鄉",3147,7696,3941,3755,"113Y12M"
"10014","臺東縣","10014070","東河鄉",3654,7822,4252,3570,"113Y12M"
"10014","臺東縣","10014080","長濱鄉",2900,6538,3619,2919,"113Y12M"
"10014","臺東縣","10014090","太麻里鄉",4883,10569,5581,4988,"113Y12M"
"10014","臺東縣","10014100","大武鄉",2469,5465,2879,2586,"113Y12M"
"10014","臺東縣","10014110","綠島鄉",1272,4385,2353,2032,"113Y12M"
"10014","臺東縣","10014120","海端鄉",1109,4300,2247,2053,"113Y12M"
"10014","臺東縣","10014130","延平鄉",1078,3557,1843,1714,"113Y12M"
"10014","臺東縣","10014140","金峰鄉",1222,3687,1850,1837,"113Y12M"
"10014","臺東縣","10014150","達仁鄉",1432,3409,1830,1579,"113Y12M"
"10014","臺東縣","10014160","蘭嶼鄉",2009,5277,2646,2631,"113Y12M"
"10015","花蓮縣","10015010","花蓮市",42440,98324,46962,51362,"113Y12M"
"10015","花蓮縣","10015020","鳳林鎮",4361,10306,5336,4970,"113Y12M"
"10015","花蓮縣","10015030","玉里鎮",8942,21670,11340,10330,"113Y12M"
"10015","花蓮縣","10015040","新城鄉",8547,20323,10240,10083,"113Y12M"
"10015","花蓮縣","10015050","吉安鄉",34141,83135,41260,41875,"113Y12M"
"10015","花蓮縣","10015060","壽豐鄉",7461,16737,8861,7876,"113Y12M"
"10015","花蓮縣","10015070","光復鄉",4950,11534,6091,5443,"113Y12M"
"10015","花蓮縣","10015080","豐濱鄉",1697,4147,2326,1821,"113Y12M"
"10015","花蓮縣","10015090","瑞穗鄉",4744,10584,5642,4942,"113Y12M"
"10015","花蓮縣","10015100","富里鄉",4027,9530,5081,4449,"113Y12M"
"10015","花蓮縣","10015110","秀林鄉",5299,17095,8695,8400,"113Y12M"
"10015","花蓮縣","10015120","萬榮鄉",2145,6070,3160,2910,"113Y12M"
"10015","花蓮縣","10015130","卓溪鄉",1736,5919,3199,2720,"113Y12M"
"10016","澎湖縣","10016010","馬公市",26885,64078,32466,31612,"113Y12M"
"10016","澎湖縣","10016020","湖西鄉",6599,16124,8401,7723,"113Y12M"
"10016","澎湖縣","10016030","白沙鄉",3712,10137,5195,4942,"113Y12M"
"10016","澎湖縣","10016040","西嶼鄉",3154,8207,4192,4015,"113Y12M"
"10016","澎湖縣","10016050","望安鄉",2036,5424,2913,2511,"113Y12M"
"10016","澎湖縣","10016060","七美鄉",1532,3931,2000,1931,"113Y12M"
"10017","基隆市","10017010","中正區",24470,50950,25623,25327,"113Y12M"
"10017","基隆市","10017020","七堵區",22727,52528,26202,26326,"113Y12M"
"10017","基隆市","10017030","暖暖區",16768,38334,19074,19260,"113Y12M"
