年別,類型,觀光遊憩區,細分,縣市,縣市別,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月,合計
2023,其他,-,猴硐煤礦博物園區,新北市,65000,78500.0,91500.0,87080.0,90897.0,92545.0,94375.0,95245.0,88990.0,99723.0,94823.0,90716.0,81471.0,1085865
2023,其他,-,水湳洞遊客中心,新北市,65000,30400.0,47500.0,44120.0,53762.0,55015.0,53181.0,40848.0,50664.0,43631.0,44657.0,40691.0,38652.0,543121
2023,其他,-,林口三井Outlet,新北市,65000,917291.0,635408.0,598537.0,696685.0,652241.0,663852.0,783337.0,698887.0,634981.0,717745.0,650032.0,774009.0,8423005
2023,其他,-,關渡自然公園,臺北市,63000,4252.0,5818.0,6453.0,8904.0,5689.0,5838.0,5544.0,5681.0,9875.0,30716.0,11045.0,8937.0,108752
2023,其他,-,美麗華摩天輪,臺北市,63000,19254.0,15641.0,11649.0,15755.0,12806.0,14284.0,17482.0,15026.0,10727.0,13573.0,12599.0,17055.0,175851
2023,其他,-,台北101,臺北市,63000,82197.0,81372.0,83680.0,108010.0,91080.0,96577.0,120250.0,120480.0,100538.0,121428.0,136579.0,147559.0,1289750
2023,其他,-,雲仙樂園,新北市,65000,17117.0,14197.0,11121.0,18750.0,12892.0,13449.0,12056.0,8892.0,7789.0,10765.0,10841.0,10791.0,148660
2023,其他,-,大板根森林溫泉酒店,新北市,65000,19788.0,14779.0,12906.0,15176.0,14575.0,14815.0,15971.0,16039.0,18390.0,18146.0,17103.0,18770.0,196458
2023,其他,-,臺北市孔廟,臺北市,63000,42329.0,23814.0,29162.0,33325.0,31114.0,26721.0,26436.0,29186.0,23725.0,31908.0,34592.0,33659.0,365971
2023,其他,-,淡水紅毛城,新北市,65000,41318.0,44299.0,40149.0,59702.0,41974.0,33562.0,35530.0,33570.0,39114.0,52896.0,60442.0,63966.0,546522
2023,其他,-,滬尾礮臺,新北市,65000,7518.0,6387.0,5269.0,8252.0,5144.0,4838.0,5013.0,5335.0,5988.0,7686.0,7085.0,6787.0,75302
2023,其他,-,前清淡水關稅務司官邸 (小白宮),新北市,65000,15283.0,13596.0,12339.0,14791.0,10346.0,9378.0,8648.0,8449.0,10468.0,17874.0,19630.0,20475.0,161277
2023,其他,-,臺北市立兒童新樂園,臺北市,63000,235364.0,190689.0,122575.0,209907.0,111142.0,132822.0,207548.0,219898.0,106843.0,149349.0,119951.0,175030.0,1981118
2023,其他,-,台北植物園,臺北市,63000,103693.0,103693.0,148880.0,136701.0,138935.0,114345.0,102522.0,96647.0,117179.0,133331.0,140064.0,127644.0,1463634
2023,其他,-,華山1914文化創意產業園區,臺北市,63000,367429.0,317021.0,189100.0,185719.0,222538.0,203138.0,239632.0,285810.0,331939.0,195697.0,277630.0,533497.0,3349150
2023,其他,-,松山文創園區,臺北市,63000,510547.0,1234147.0,648929.0,555930.0,593886.0,523969.0,564095.0,602340.0,601754.0,781456.0,681376.0,731483.0,8029912
2023,其他,-,鶯歌老街,新北市,65000,52386.0,37326.0,34036.0,50108.0,39577.0,84724.0,147633.0,72643.0,51529.0,345323.0,42251.0,38327.0,995863
2023,其他,-,三峽老街,新北市,65000,142936.0,105000.0,86724.0,98535.0,71896.0,53400.0,59495.0,78927.0,58700.0,89400.0,72182.0,71565.0,988760
2023,其他,-,八里左岸公園,新北市,65000,369360.0,284040.0,302400.0,302400.0,273240.0,293760.0,370440.0,139966.0,149802.0,242000.0,265000.0,233100.0,3225508
2023,其他,-,淡水金色水岸,新北市,65000,511160.0,385220.0,399680.0,416040.0,366780.0,392200.0,485500.0,188634.0,201889.0,341000.0,354000.0,318600.0,4360703
2023,其他,-,白石湖吊橋,臺北市,63000,23836.0,24125.0,19906.0,23417.0,18988.0,12266.0,12110.0,9233.0,10258.0,12684.0,15403.0,28354.0,210580
