COUNTY_ID,COUNTY,TOWN_ID,TOWN,H_CNT,P_CNT,M_CNT,F_CNT,INFO_TIME
10007,彰化縣,10007200,二林鎮,14756,52864,27283,25581,"102Y12M"
10007,彰化縣,10007210,田尾鄉,7809,27984,14536,13448,"102Y12M"
10007,彰化縣,10007220,埤頭鄉,8835,31221,16261,14960,"102Y12M"
10007,彰化縣,10007230,芳苑鄉,10093,35104,18613,16491,"102Y12M"
10007,彰化縣,10007240,大城鄉,5357,18043,9765,8278,"102Y12M"
10007,彰化縣,10007250,竹塘鄉,4635,16040,8452,7588,"102Y12M"
10007,彰化縣,10007260,溪州鄉,8861,30862,16220,14642,"102Y12M"
10008,南投縣,10008010,南投市,34129,102790,51599,51191,"102Y12M"
10008,南投縣,10008020,埔里鎮,28805,83701,42054,41647,"102Y12M"
10008,南投縣,10008030,草屯鎮,32240,99297,50152,49145,"102Y12M"
10008,南投縣,10008040,竹山鎮,19907,57101,29354,27747,"102Y12M"
10008,南投縣,10008050,集集鎮,4354,11413,5965,5448,"102Y12M"
10008,南投縣,10008060,名間鄉,12508,40382,21193,19189,"102Y12M"
10008,南投縣,10008070,鹿谷鄉,7326,18667,9914,8753,"102Y12M"
10008,南投縣,10008080,中寮鄉,5651,15719,8540,7179,"102Y12M"
10008,南投縣,10008090,魚池鄉,5767,16696,8764,7932,"102Y12M"
10008,南投縣,10008100,國姓鄉,7273,19919,10805,9114,"102Y12M"
10008,南投縣,10008110,水里鄉,7279,19071,10005,9066,"102Y12M"
10008,南投縣,10008120,信義鄉,5260,16727,8995,7732,"102Y12M"
10008,南投縣,10008130,仁愛鄉,4953,15739,8134,7605,"102Y12M"
10009,雲林縣,10009010,斗六市,36608,108011,54035,53976,"102Y12M"
10009,雲林縣,10009020,斗南鎮,15623,46271,23530,22741,"102Y12M"
10009,雲林縣,10009030,虎尾鎮,23783,70486,35792,34694,"102Y12M"
10009,雲林縣,10009040,西螺鎮,14359,47482,24155,23327,"102Y12M"
10009,雲林縣,10009050,土庫鎮,9101,29797,15594,14203,"102Y12M"
10009,雲林縣,10009060,北港鎮,15887,41986,21837,20149,"102Y12M"
10009,雲林縣,10009070,古坑鄉,10862,32865,17332,15533,"102Y12M"
10009,雲林縣,10009080,大埤鄉,6766,20290,10902,9388,"102Y12M"
10009,雲林縣,10009090,莿桐鄉,9243,29825,15659,14166,"102Y12M"
10009,雲林縣,10009100,林內鄉,5860,19117,9971,9146,"102Y12M"
10009,雲林縣,10009110,二崙鄉,8910,28712,15320,13392,"102Y12M"
10009,雲林縣,10009120,崙背鄉,8516,26241,13852,12389,"102Y12M"
10009,雲林縣,10009130,麥寮鄉,13600,42526,21623,20903,"102Y12M"
10009,雲林縣,10009140,東勢鄉,5795,15810,8657,7153,"102Y12M"
10009,雲林縣,10009150,褒忠鄉,4411,13706,7345,6361,"102Y12M"
10009,雲林縣,10009160,臺西鄉,8819,24897,13384,11513,"102Y12M"
10009,雲林縣,10009170,元長鄉,9462,27640,15081,12559,"102Y12M"
10009,雲林縣,10009180,四湖鄉,9038,25501,13831,11670,"102Y12M"
10009,雲林縣,10009190,口湖鄉,9668,29344,15598,13746,"102Y12M"
10009,雲林縣,10009200,水林鄉,10321,27285,14959,12326,"102Y12M"
10010,嘉義縣,10010010,太保市,11983,37023,19114,17909,"102Y12M"
10010,嘉義縣,10010020,朴子市,15263,43599,22067,21532,"102Y12M"
10010,嘉義縣,10010030,布袋鎮,10170,28701,14725,13976,"102Y12M"
10010,嘉義縣,10010040,大林鎮,11401,32593,16714,15879,"102Y12M"
10010,嘉義縣,10010050,民雄鄉,23773,72096,36911,35185,"102Y12M"
10010,嘉義縣,10010060,溪口鄉,5423,15546,8269,7277,"102Y12M"
10010,嘉義縣,10010070,新港鄉,10551,33507,17716,15791,"102Y12M"
10010,嘉義縣,10010080,六腳鄉,9056,24947,13227,11720,"102Y12M"
10010,嘉義縣,10010090,東石鄉,9455,26305,13975,12330,"102Y12M"
10010,嘉義縣,10010100,義竹鄉,7564,19856,10321,9535,"102Y12M"
10010,嘉義縣,10010110,鹿草鄉,5832,16652,8936,7716,"102Y12M"
10010,嘉義縣,10010120,水上鄉,17769,51289,26477,24812,"102Y12M"
10010,嘉義縣,10010130,中埔鄉,15916,46694,24346,22348,"102Y12M"
10010,嘉義縣,10010140,竹崎鄉,11545,37372,19936,17436,"102Y12M"
10010,嘉義縣,10010150,梅山鄉,6780,20576,10911,9665,"102Y12M"
10010,嘉義縣,10010160,番路鄉,4296,12174,6618,5556,"102Y12M"
10010,嘉義縣,10010170,大埔鄉,1940,4567,2375,2192,"102Y12M"
10010,嘉義縣,10010180,阿里山鄉,1935,5732,3048,2684,"102Y12M"
10013,屏東縣,10013010,屏東市,73206,205945,102337,103608,"102Y12M"
10013,屏東縣,10013020,潮州鎮,18876,55207,27691,27516,"102Y12M"
10013,屏東縣,10013030,東港鎮,16145,48585,24559,24026,"102Y12M"
10013,屏東縣,10013040,恆春鎮,11132,30823,15763,15060,"102Y12M"
10013,屏東縣,10013050,萬丹鄉,14622,52536,27222,25314,"102Y12M"
10013,屏東縣,10013060,長治鄉,9948,30488,15924,14564,"102Y12M"
10013,屏東縣,10013070,麟洛鄉,3684,11303,5834,5469,"102Y12M"
10013,屏東縣,10013080,九如鄉,6743,22408,11609,10799,"102Y12M"
10013,屏東縣,10013090,里港鄉,8050,26506,13493,13013,"102Y12M"
10013,屏東縣,10013100,鹽埔鄉,7843,26660,13857,12803,"102Y12M"
10013,屏東縣,10013110,高樹鄉,9417,25682,13713,11969,"102Y12M"
10013,屏東縣,10013120,萬巒鄉,6450,21164,11132,10032,"102Y12M"
10013,屏東縣,10013130,內埔鄉,18317,56550,29315,27235,"102Y12M"
10013,屏東縣,10013140,竹田鄉,5623,17806,9458,8348,"102Y12M"
10013,屏東縣,10013150,新埤鄉,3407,10243,5452,4791,"102Y12M"
10013,屏東縣,10013160,枋寮鄉,8576,25693,13461,12232,"102Y12M"
10013,屏東縣,10013170,新園鄉,11711,37117,19230,17887,"102Y12M"
10013,屏東縣,10013180,崁頂鄉,4378,16429,8341,8088,"102Y12M"
10013,屏東縣,10013190,林邊鄉,7067,19573,10083,9490,"102Y12M"
10013,屏東縣,10013200,南州鄉,3664,11130,5697,5433,"102Y12M"
10013,屏東縣,10013210,佳冬鄉,7073,20538,10666,9872,"102Y12M"
10013,屏東縣,10013220,琉球鄉,4146,12415,6871,5544,"102Y12M"
10013,屏東縣,10013230,車城鄉,3478,9106,4911,4195,"102Y12M"
10013,屏東縣,10013240,滿州鄉,3033,8124,4474,3650,"102Y12M"
10013,屏東縣,10013250,枋山鄉,2135,5775,3081,2694,"102Y12M"
10013,屏東縣,10013260,三地門鄉,2253,7566,3847,3719,"102Y12M"
10013,屏東縣,10013270,霧臺鄉,1049,3199,1655,1544,"102Y12M"
10013,屏東縣,10013280,瑪家鄉,1949,6598,3403,3195,"102Y12M"
10013,屏東縣,10013290,泰武鄉,1259,5131,2696,2435,"102Y12M"
10013,屏東縣,10013300,來義鄉,2220,7610,3888,3722,"102Y12M"
10013,屏東縣,10013310,春日鄉,1333,4823,2482,2341,"102Y12M"
10013,屏東縣,10013320,獅子鄉,1517,4776,2476,2300,"102Y12M"
10013,屏東縣,10013330,牡丹鄉,1883,4777,2465,2312,"102Y12M"
10014,臺東縣,10014010,臺東市,38749,107316,54088,53228,"102Y12M"
10014,臺東縣,10014020,成功鎮,5447,15051,7949,7102,"102Y12M"
10014,臺東縣,10014030,關山鎮,3253,9268,4859,4409,"102Y12M"
10014,臺東縣,10014040,卑南鄉,6629,17763,9468,8295,"102Y12M"
10014,臺東縣,10014050,鹿野鄉,3123,8229,4428,3801,"102Y12M"
10014,臺東縣,10014060,池上鄉,3278,8679,4572,4107,"102Y12M"
10014,臺東縣,10014070,東河鄉,3734,8992,4991,4001,"102Y12M"
10014,臺東縣,10014080,長濱鄉,2921,7733,4408,3325,"102Y12M"
10014,臺東縣,10014090,太麻里鄉,4611,11595,6155,5440,"102Y12M"
10014,臺東縣,10014100,大武鄉,2514,6531,3410,3121,"102Y12M"
10014,臺東縣,10014110,綠島鄉,1093,3580,1898,1682,"102Y12M"
10014,臺東縣,10014120,海端鄉,1090,4363,2374,1989,"102Y12M"
10014,臺東縣,10014130,延平鄉,1068,3552,1917,1635,"102Y12M"
10014,臺東縣,10014140,金峰鄉,1098,3502,1819,1683,"102Y12M"
10014,臺東縣,10014150,達仁鄉,1487,3762,2046,1716,"102Y12M"
10014,臺東縣,10014160,蘭嶼鄉,1691,4905,2501,2404,"102Y12M"
10015,花蓮縣,10015010,花蓮市,41192,107281,52226,55055,"102Y12M"
10015,花蓮縣,10015020,鳳林鎮,4409,11397,6022,5375,"102Y12M"
10015,花蓮縣,10015030,玉里鎮,8939,25695,13823,11872,"102Y12M"
10015,花蓮縣,10015040,新城鄉,7470,20148,10423,9725,"102Y12M"
10015,花蓮縣,10015050,吉安鄉,30637,82157,41746,40411,"102Y12M"
10015,花蓮縣,10015060,壽豐鄉,6899,18109,9781,8328,"102Y12M"
10015,花蓮縣,10015070,光復鄉,5026,13459,7153,6306,"102Y12M"
10015,花蓮縣,10015080,豐濱鄉,1745,4632,2580,2052,"102Y12M"
10015,花蓮縣,10015090,瑞穗鄉,4660,12170,6548,5622,"102Y12M"
10015,花蓮縣,10015100,富里鄉,4004,10966,5972,4994,"102Y12M"
10015,花蓮縣,10015110,秀林鄉,4716,15267,7910,7357,"102Y12M"
10015,花蓮縣,10015120,萬榮鄉,2080,6495,3457,3038,"102Y12M"
10015,花蓮縣,10015130,卓溪鄉,1663,6121,3375,2746,"102Y12M"
10016,澎湖縣,10016010,馬公市,22420,59502,30261,29241,"102Y12M"
10016,澎湖縣,10016020,湖西鄉,5252,14221,7484,6737,"102Y12M"
10016,澎湖縣,10016030,白沙鄉,3271,9591,5031,4560,"102Y12M"
10016,澎湖縣,10016040,西嶼鄉,2911,8403,4320,4083,"102Y12M"
10016,澎湖縣,10016050,望安鄉,1993,5021,2700,2321,"102Y12M"
10016,澎湖縣,10016060,七美鄉,1304,3662,1915,1747,"102Y12M"
10017,基隆市,10017010,中正區,22371,53571,27428,26143,"102Y12M"
10017,基隆市,10017020,七堵區,20705,54041,27362,26679,"102Y12M"
10017,基隆市,10017030,暖暖區,14947,37860,19171,18689,"102Y12M"
10017,基隆市,10017040,仁愛區,19550,47034,23161,23873,"102Y12M"
10017,基隆市,10017050,中山區,19308,49254,25102,24152,"102Y12M"
10017,基隆市,10017060,安樂區,32107,81906,40820,41086,"102Y12M"
10017,基隆市,10017070,信義區,20690,51248,25605,25643,"102Y12M"
10018,新竹市,10018010,東區,73513,204578,100774,103804,"102Y12M"
10018,新竹市,10018020,北區,53502,148041,72803,75238,"102Y12M"
10018,新竹市,10018030,香山區,25148,75864,38606,37258,"102Y12M"
10020,嘉義市,10020010,東區,44955,123821,60226,63595,"102Y12M"
10020,嘉義市,10020020,西區,52688,147051,72420,74631,"102Y12M"
